N_ch N_D0 N_D N_Ds
61 0 0 0
126 2 0 0
0 0 0 0
163 0 0 0
0 0 0 0
103 1 0 0
38 0 0 0
51 0 0 0
48 0 0 0
0 0 0 0
0 0 0 0
107 0 0 0
0 0 0 0
14 0 0 0
66 0 0 0
0 0 0 0
136 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
168 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
90 0 0 0
61 0 0 0
44 0 0 0
13 0 0 0
20 0 0 0
35 0 0 0
84 2 0 0
140 0 0 1
56 0 0 0
104 0 0 0
28 0 0 0
2 0 0 0
0 0 0 0
27 0 0 0
28 0 0 0
44 0 0 0
53 0 0 0
38 0 0 0
0 0 0 0
51 1 1 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
45 0 0 0
29 0 0 0
0 0 0 0
19 0 1 0
93 0 0 0
66 0 0 0
9 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
76 0 0 0
22 0 0 0
24 0 0 0
129 0 0 0
0 0 0 0
83 0 1 1
50 0 0 0
17 0 0 0
0 0 0 0
21 0 1 0
81 0 0 0
0 0 0 0
174 0 0 0
4 0 0 0
20 0 0 0
25 0 0 0
28 0 0 0
8 0 0 0
235 0 0 0
27 0 0 0
19 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
122 1 1 0
42 0 0 0
28 0 0 0
33 0 0 0
12 0 0 0
29 0 0 0
0 0 0 0
167 0 0 0
0 0 0 0
197 0 0 0
268 0 0 0
17 0 0 0
33 0 0 0
137 0 0 0
24 2 0 0
0 0 0 0
29 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
70 0 0 0
0 0 0 0
123 0 0 0
139 0 0 0
17 0 0 0
129 0 0 0
39 0 0 0
20 0 0 0
47 0 0 0
20 0 0 0
119 0 0 0
0 0 0 0
19 0 0 0
110 0 0 0
0 0 0 0
25 0 0 0
18 0 0 0
93 0 0 0
57 0 0 0
2 0 0 0
13 0 0 0
32 0 0 0
111 0 0 0
93 0 0 0
104 0 0 0
0 0 0 0
42 0 0 0
88 0 0 0
0 0 0 0
4 0 0 0
13 0 0 0
0 0 0 0
41 0 0 0
64 0 0 0
126 1 0 0
68 0 0 0
114 0 0 0
27 0 0 0
0 0 0 0
33 0 0 0
34 0 0 0
0 0 0 0
67 0 0 0
0 0 0 0
80 0 0 0
134 0 0 0
91 0 0 0
0 0 0 0
22 0 0 0
53 0 0 0
212 1 1 2
149 0 0 0
75 0 0 0
0 0 0 0
0 0 0 0
71 0 0 0
1 0 0 0
80 0 0 0
146 0 0 0
30 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
178 0 0 0
8 0 0 0
0 0 0 0
64 0 0 0
15 0 0 0
88 0 0 0
53 0 0 0
0 0 0 0
75 0 0 0
21 0 0 0
6 0 0 0
0 0 0 0
47 0 0 0
24 0 0 0
0 0 0 0
126 0 0 0
62 0 0 0
72 0 0 0
31 0 0 0
14 0 0 0
52 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
17 0 0 0
52 0 0 0
112 0 0 0
54 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
182 0 0 0
0 0 0 0
0 0 0 0
177 1 1 1
0 0 0 0
0 0 0 0
57 0 0 0
36 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
122 0 0 0
37 0 0 0
25 0 0 0
6 0 0 0
38 0 0 0
124 3 0 1
38 0 0 0
28 0 0 0
72 0 0 0
112 0 0 0
91 1 0 0
29 0 0 0
39 0 0 0
35 0 0 0
70 0 0 0
130 2 0 0
34 0 0 0
0 0 0 0
0 0 0 0
147 1 1 0
187 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
22 0 0 0
74 0 0 0
19 0 0 0
28 0 0 0
7 0 0 0
139 0 0 0
0 0 0 0
0 0 0 0
101 1 1 0
1 0 0 0
9 0 0 0
17 0 0 0
30 0 0 0
32 0 0 0
16 0 0 0
115 1 1 0
63 0 0 0
50 0 0 0
29 0 0 0
0 0 0 0
97 0 0 0
61 0 2 0
0 0 0 0
35 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
52 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
163 0 0 0
0 0 0 0
203 0 0 0
0 0 0 0
130 0 0 0
22 0 0 0
0 0 0 0
6 0 0 0
12 0 0 0
30 0 0 0
0 0 0 0
2 0 0 0
25 0 0 0
7 0 0 0
1 0 0 0
0 0 0 0
135 0 0 0
0 0 0 0
18 0 0 0
42 0 0 0
30 0 0 0
31 0 0 0
20 0 0 0
83 0 0 0
0 0 0 0
51 0 0 0
12 0 0 0
27 0 0 0
17 0 0 0
79 0 0 0
36 0 0 0
0 0 0 0
167 0 0 0
205 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
110 2 0 1
0 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
16 0 0 0
36 0 0 0
99 0 0 0
83 2 0 0
0 0 0 0
19 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
29 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
20 0 0 0
33 0 0 0
92 0 0 0
30 0 0 0
54 0 0 0
0 0 0 0
125 0 0 0
18 0 0 0
0 0 0 0
69 0 1 1
121 0 0 0
56 0 0 0
12 0 0 0
57 0 2 0
17 0 0 0
31 1 2 0
25 0 0 0
0 0 0 0
0 0 0 0
247 2 0 0
17 0 0 0
59 0 0 0
146 0 0 0
94 0 1 1
0 0 0 0
82 0 0 0
160 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
16 0 0 0
79 0 0 0
62 0 0 0
44 0 0 0
157 0 0 0
0 0 0 0
15 0 0 0
119 0 0 0
151 1 1 0
102 2 0 0
120 1 0 0
6 0 0 0
0 0 0 0
47 0 0 0
21 0 0 0
0 0 0 0
110 0 0 0
55 0 0 0
142 0 1 0
144 2 0 0
0 0 0 0
29 0 0 0
61 0 0 0
148 0 0 0
41 0 2 0
26 0 0 0
74 0 0 0
0 0 0 0
155 0 0 0
0 0 0 0
31 0 0 0
262 0 0 0
23 0 0 0
25 0 0 0
52 0 0 0
371 2 0 0
43 0 0 0
0 0 0 0
15 0 0 0
15 0 0 0
38 0 0 0
71 0 0 0
162 2 0 0
44 0 0 0
14 0 0 0
7 0 0 0
100 0 0 0
0 0 0 0
97 0 0 0
35 0 0 0
0 0 0 0
97 0 0 0
21 0 0 0
0 0 0 0
135 1 0 0
0 0 0 0
80 0 0 0
65 0 0 0
10 0 0 0
39 0 0 0
59 0 0 1
128 6 0 0
189 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
17 0 0 0
260 2 0 1
0 0 0 0
56 0 0 0
17 0 0 0
0 0 0 0
71 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
26 0 0 0
16 0 0 0
0 0 0 0
142 1 1 0
131 1 1 0
20 0 0 0
32 0 0 0
40 0 0 0
0 0 0 0
115 2 0 0
35 0 1 0
25 0 0 0
55 0 0 0
7 0 0 0
20 0 0 0
0 0 0 0
41 0 0 0
58 0 0 0
0 0 0 0
91 0 0 0
205 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
81 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
76 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
71 0 0 0
38 0 0 0
35 0 0 0
0 0 0 0
35 0 0 0
3 0 0 0
0 0 0 0
57 0 0 0
73 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
112 0 0 0
94 0 0 0
42 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
8 0 0 0
27 0 0 0
44 0 0 0
29 0 0 0
19 0 0 0
102 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
126 0 0 0
37 0 0 0
30 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
44 0 0 0
29 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
24 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
26 0 0 1
12 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
101 0 0 0
68 0 0 0
118 2 1 1
238 0 0 0
58 0 0 0
104 1 0 1
145 1 1 1
81 1 1 0
2 0 0 0
36 0 0 0
57 0 0 0
26 0 0 0
165 1 1 0
84 1 1 0
9 0 0 0
6 0 0 0
133 0 0 1
23 0 0 0
151 0 0 0
23 0 0 0
94 0 0 0
45 0 0 0
37 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
130 0 0 0
22 0 0 0
23 0 0 0
42 0 0 0
45 0 0 0
11 0 0 0
271 1 2 1
81 0 0 0
242 3 1 0
55 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
279 2 1 0
15 0 0 0
19 0 0 0
107 0 0 0
25 0 0 0
0 0 0 0
16 0 0 0
1 0 0 0
14 0 0 0
0 0 0 0
25 0 0 0
33 0 0 0
19 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
231 2 0 0
117 0 0 0
0 0 0 0
79 0 0 0
167 0 0 0
93 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
149 0 0 0
0 0 0 0
62 1 0 1
142 1 1 0
17 0 0 0
0 0 0 0
48 0 2 0
191 1 0 1
0 0 0 0
106 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
26 0 0 0
101 0 0 0
0 0 0 0
52 0 0 0
65 0 0 0
70 0 0 0
72 0 0 0
0 0 0 0
114 0 0 0
32 0 0 0
45 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
34 0 1 0
146 2 0 0
24 0 0 0
0 0 0 0
64 0 0 0
12 0 0 0
22 0 0 0
1 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
102 0 0 0
0 0 0 0
0 0 0 0
47 0 0 0
26 0 0 0
32 0 0 0
0 0 0 0
22 0 0 0
92 0 0 0
125 1 1 0
0 0 0 0
0 0 0 0
34 0 0 0
29 0 0 0
10 0 0 0
196 1 0 1
0 0 0 0
10 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
102 0 0 0
55 0 0 0
0 0 0 0
18 0 0 0
46 0 0 0
30 0 0 0
45 1 0 1
0 0 0 0
52 0 1 0
18 0 0 0
0 0 0 0
16 0 0 0
61 0 0 0
39 0 0 0
41 0 0 0
0 0 0 0
79 0 0 0
0 0 0 0
49 0 0 0
44 0 0 0
32 0 0 0
9 0 1 0
0 0 0 0
109 1 0 0
25 0 0 0
19 0 0 0
13 0 0 0
67 1 1 0
16 0 0 0
130 2 0 0
4 0 0 0
48 0 0 0
73 0 0 0
68 0 0 0
14 0 0 0
71 2 0 0
69 0 0 0
74 0 0 0
12 0 0 0
0 0 0 0
46 0 0 0
39 0 0 0
40 0 0 0
10 0 0 0
9 0 0 0
19 0 0 0
0 0 0 0
28 0 0 0
20 0 0 0
0 0 0 0
49 0 0 0
202 0 0 1
80 0 0 0
91 0 0 0
105 0 1 0
0 0 0 0
0 0 0 0
141 0 0 0
84 0 0 0
15 0 0 0
0 0 0 0
104 0 0 0
3 0 0 0
73 0 0 0
94 0 0 0
130 2 0 1
0 0 0 0
35 0 0 0
30 0 0 0
25 0 0 0
36 0 0 0
25 0 0 0
20 0 0 0
62 0 0 0
172 1 1 0
186 0 0 0
66 0 0 0
15 0 0 0
30 2 0 0
42 0 0 0
178 1 0 0
255 2 0 0
0 0 0 0
177 2 0 0
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
179 0 0 0
40 0 0 0
0 0 0 0
19 0 0 0
15 0 0 0
140 0 0 0
24 0 0 0
90 0 0 0
26 0 0 0
5 0 0 0
39 0 0 0
36 0 0 0
265 0 1 0
316 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
97 0 0 0
46 0 0 0
159 1 0 1
31 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
48 0 0 0
254 1 0 0
57 0 0 0
79 0 0 0
93 0 0 0
15 0 0 0
16 0 0 0
45 0 0 0
18 0 0 0
10 0 0 0
23 0 0 0
49 0 0 0
166 1 3 0
0 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
151 0 0 0
9 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
124 0 0 0
21 0 0 0
0 0 0 0
23 0 0 0
35 0 0 0
0 0 0 0
23 0 0 0
6 0 0 0
8 0 0 0
155 0 0 0
118 0 0 0
23 0 0 0
21 0 0 0
0 0 0 0
27 0 0 0
11 0 0 0
30 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
14 0 0 0
121 0 0 0
35 0 0 0
237 1 1 0
18 0 0 0
18 0 0 0
53 0 0 0
0 0 0 0
0 0 0 0
79 0 0 0
0 0 0 0
29 1 1 0
50 0 0 0
55 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
116 2 0 0
28 0 0 0
9 0 0 0
35 0 0 0
116 2 0 0
15 0 0 0
0 0 0 0
0 0 0 0
26 1 0 0
0 0 0 0
21 0 0 0
95 0 0 0
155 0 2 0
58 0 0 0
27 0 0 0
45 0 0 0
0 0 0 0
42 0 0 0
0 0 0 0
39 0 0 0
49 0 0 0
0 0 0 0
55 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
47 0 0 0
186 2 0 0
55 0 0 0
107 0 0 0
94 1 0 0
25 0 0 0
72 2 0 1
24 0 0 0
191 3 1 0
100 0 0 0
14 0 0 0
0 0 0 0
43 0 0 0
61 0 0 0
0 0 0 0
30 0 0 0
149 1 0 0
47 0 0 0
30 0 0 0
4 0 0 0
18 0 0 0
96 0 0 0
29 0 0 0
16 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
86 0 0 0
18 0 0 0
52 0 0 0
0 0 0 0
182 2 0 0
123 0 0 0
23 0 0 0
16 0 0 0
0 0 0 0
71 0 0 0
88 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
3 0 0 0
19 0 0 0
22 0 0 0
24 0 0 0
24 0 0 0
19 0 0 0
21 0 0 0
58 2 0 0
0 0 0 0
23 0 0 0
3 0 0 0
125 0 0 0
29 0 0 0
80 1 1 0
0 0 0 0
50 0 0 0
23 0 0 0
0 0 0 0
6 0 0 0
11 0 0 0
5 0 0 0
117 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
228 1 1 0
33 0 0 0
48 0 0 0
176 0 0 0
134 1 1 0
0 0 0 0
119 0 0 0
109 0 1 0
89 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
47 0 0 0
17 0 0 0
61 0 0 0
37 0 0 0
35 0 0 0
34 0 0 0
0 0 0 0
90 0 0 0
16 0 0 0
0 0 0 0
77 0 0 0
13 0 0 0
201 0 0 0
106 0 0 0
37 0 0 0
33 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
44 0 0 0
20 0 0 0
0 0 0 0
6 0 0 0
5 0 0 0
0 0 0 0
14 0 0 0
92 0 0 0
24 0 0 0
0 0 0 0
25 0 0 0
94 1 1 0
220 1 1 0
17 0 0 0
35 0 0 0
25 0 0 0
19 0 0 0
232 2 0 1
63 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
0 0 0 0
16 0 0 0
12 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
22 0 0 0
219 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
84 0 0 0
74 0 0 0
66 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
21 0 0 0
86 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
24 0 0 0
0 0 0 0
12 0 0 0
78 0 0 0
146 0 0 0
59 0 0 0
3 0 0 0
19 0 0 0
0 0 0 0
11 0 0 0
44 0 0 0
60 0 0 0
26 0 0 0
19 0 0 0
41 0 0 0
17 0 0 0
0 0 0 0
21 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
52 0 0 0
19 0 0 0
11 0 0 0
0 0 0 0
30 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
92 0 1 0
0 0 0 0
35 0 0 0
33 0 0 0
35 0 0 0
14 0 0 0
62 0 0 0
73 0 0 0
44 0 0 0
0 0 0 0
84 1 1 0
0 0 0 0
0 0 0 0
48 0 0 0
141 0 0 0
139 1 0 0
34 0 0 0
0 0 0 0
22 0 0 0
136 0 0 0
12 0 0 0
25 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
134 2 0 0
0 0 0 0
97 0 0 0
92 2 1 0
0 0 0 0
45 0 0 0
29 0 0 0
33 0 0 0
164 0 0 0
39 0 0 0
7 0 0 0
75 0 1 0
121 0 0 0
21 0 0 0
13 0 0 0
0 0 0 0
57 0 0 0
150 0 0 0
0 0 0 0
75 2 0 0
0 0 0 0
54 0 0 0
126 0 1 0
71 1 0 0
0 0 0 0
0 0 0 0
82 0 0 0
0 0 0 0
72 1 1 0
64 0 0 0
0 0 0 0
195 0 0 0
31 0 0 0
8 0 0 0
43 0 0 0
37 0 0 0
0 0 0 0
258 0 0 0
115 0 0 0
0 0 0 0
18 0 0 0
44 0 0 0
17 1 0 0
16 0 0 0
154 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
99 1 0 0
246 0 0 0
7 0 0 0
17 0 0 0
41 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
43 0 0 0
37 0 0 0
0 0 0 0
47 1 0 1
40 0 0 0
0 0 0 0
140 2 0 0
0 0 0 0
112 2 0 0
0 0 0 0
194 0 0 0
95 0 0 0
0 0 0 0
39 0 0 0
163 0 0 0
14 0 0 0
11 0 0 0
27 0 0 0
0 0 0 0
11 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
62 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
14 0 0 0
43 0 0 0
25 0 0 0
25 0 0 0
8 0 0 0
0 0 0 0
191 0 0 0
0 0 0 0
31 0 0 0
73 0 0 0
0 0 0 0
13 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
24 0 0 0
36 0 0 0
59 0 0 0
7 0 0 0
52 0 0 0
140 1 1 0
64 0 0 0
17 0 0 0
0 0 0 0
5 0 0 0
57 0 0 0
84 1 0 1
38 0 0 0
17 0 0 0
4 0 0 0
19 0 0 0
162 0 0 0
82 0 0 0
130 0 0 0
17 0 0 0
0 0 0 0
21 0 0 0
31 0 0 0
103 0 0 0
21 0 0 0
20 0 0 0
11 0 0 0
36 0 0 0
40 0 0 0
134 0 0 0
111 0 0 0
22 0 0 0
143 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
5 0 0 0
22 0 0 0
11 0 0 0
0 0 0 0
3 0 0 0
27 0 0 0
24 0 0 0
93 0 0 0
0 0 0 0
13 0 0 0
121 0 0 0
71 0 0 0
16 0 0 0
15 0 0 0
174 0 0 0
20 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
55 0 0 0
95 0 0 0
67 0 0 0
100 1 0 1
31 0 0 0
0 0 0 0
177 2 0 0
0 0 0 0
46 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
48 0 0 0
41 0 0 0
96 0 0 0
25 0 0 0
149 0 2 0
166 0 2 0
20 0 0 0
74 0 0 0
41 1 0 0
47 2 0 0
22 0 0 0
22 0 0 0
20 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
20 0 0 0
80 0 0 0
0 0 0 0
86 2 0 0
17 0 0 0
19 0 0 0
0 0 0 0
32 0 0 0
118 0 0 0
22 0 0 0
26 0 0 0
36 0 0 0
0 0 0 0
21 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
22 0 0 0
133 0 0 0
51 0 0 0
33 0 0 0
55 0 0 0
7 0 0 0
41 0 0 0
49 0 0 0
131 0 0 0
0 0 0 0
147 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
46 0 0 0
31 0 0 0
17 0 0 0
36 0 0 0
34 0 0 0
57 0 0 0
36 0 0 0
16 0 0 0
26 0 0 0
19 0 0 0
127 0 0 0
0 0 0 0
264 2 1 0
56 0 0 0
0 0 0 0
127 0 0 0
0 0 0 0
0 0 0 0
11 0 0 0
20 0 0 0
191 0 0 0
15 0 0 0
0 0 0 0
33 0 0 0
100 0 0 0
30 0 0 0
72 0 0 0
38 0 0 0
34 0 0 0
20 0 0 0
98 0 0 0
11 0 0 0
13 0 0 0
18 0 0 0
124 0 0 0
82 0 0 0
25 0 0 0
0 0 0 0
108 1 0 1
25 0 0 0
0 0 0 0
0 0 0 0
137 1 1 0
0 0 0 0
0 0 0 0
0 0 0 0
35 0 0 0
0 0 0 0
17 0 0 0
151 3 1 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
153 0 0 0
32 0 0 0
93 2 0 0
67 0 0 0
19 0 0 0
89 0 0 0
152 0 0 0
16 0 0 0
95 0 0 0
0 0 0 0
0 0 0 0
40 0 0 0
0 0 0 0
21 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
44 0 0 0
16 0 0 0
63 1 1 0
70 0 0 0
111 4 0 0
41 0 0 0
0 0 0 0
0 0 0 0
118 0 0 0
110 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
44 0 0 0
64 0 0 0
81 0 0 0
202 0 0 0
66 0 0 0
46 0 0 0
92 0 0 0
73 0 0 0
65 0 0 0
246 0 0 0
48 0 0 0
0 0 0 0
129 0 0 0
73 0 0 0
24 0 0 0
99 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
26 0 0 0
16 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
90 0 0 0
170 0 0 0
128 1 1 0
181 2 0 0
0 0 0 0
0 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
72 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
151 1 1 0
0 0 0 0
28 0 0 0
16 0 0 0
41 0 0 0
20 0 0 0
7 0 0 0
49 1 0 0
147 2 0 0
83 0 0 0
0 0 0 0
319 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
98 0 0 0
24 0 0 0
81 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
143 0 1 1
242 1 1 0
23 0 0 0
249 0 0 0
231 0 0 0
0 0 0 0
147 0 0 0
0 0 0 0
114 0 0 0
1 0 0 0
0 0 0 0
19 0 0 0
163 0 0 0
138 1 0 0
77 0 0 0
50 0 0 0
13 0 0 0
0 0 0 0
10 0 0 0
19 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
111 0 0 0
0 0 0 0
27 0 0 0
50 0 0 0
0 0 0 0
63 0 0 0
0 0 0 0
111 0 0 0
104 0 0 0
14 0 0 0
19 0 0 0
0 0 0 0
103 1 0 1
62 0 0 0
19 0 0 0
45 0 0 0
46 0 0 0
27 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
25 0 0 0
29 1 1 0
29 0 0 0
53 0 0 0
0 0 0 0
27 0 0 0
105 0 0 0
0 0 0 0
7 0 0 0
10 0 0 0
3 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
73 0 0 0
0 0 0 0
33 0 0 0
223 0 2 0
23 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
141 4 0 0
26 0 0 0
0 0 0 0
89 0 0 0
115 0 0 0
37 0 0 0
17 0 0 0
28 0 0 0
75 0 0 0
29 0 0 0
122 1 0 1
23 0 0 0
75 0 0 0
32 0 0 0
31 0 0 0
119 0 0 0
28 0 0 0
75 0 0 0
0 0 0 0
22 0 0 0
21 0 0 0
23 0 0 0
160 1 0 0
6 0 0 0
174 0 2 0
0 0 0 0
0 0 0 0
4 0 0 0
94 2 0 0
0 0 0 0
0 0 0 0
70 1 1 0
0 0 0 0
0 0 0 0
120 0 0 0
30 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
65 0 0 0
18 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
38 0 0 0
26 0 0 0
23 0 0 0
119 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
59 0 0 0
120 0 0 0
23 0 0 0
101 0 1 0
22 0 0 0
73 0 0 0
0 0 0 0
97 1 1 0
17 0 0 0
0 0 0 0
33 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
161 1 1 0
73 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
72 1 1 0
0 0 0 0
98 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
74 0 0 0
109 0 0 0
0 0 0 0
55 2 0 0
14 0 0 0
36 0 0 0
25 0 0 0
16 0 0 0
0 0 0 0
70 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
90 0 0 0
0 0 0 0
16 0 0 0
7 0 0 0
22 0 0 0
95 0 0 0
0 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
23 0 0 0
101 0 0 0
0 0 0 0
34 0 0 0
9 0 0 0
160 0 0 0
14 0 0 0
1 0 0 0
0 0 0 0
25 0 0 0
16 0 0 0
93 0 0 0
159 0 0 0
33 0 0 0
60 0 1 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
57 0 0 0
35 0 0 0
64 0 0 0
12 0 0 0
0 0 0 0
24 0 0 0
22 0 0 0
0 0 0 0
43 2 0 0
67 0 0 0
0 0 0 0
84 0 0 0
17 0 0 0
17 0 0 0
0 0 0 0
23 0 0 0
21 0 0 0
17 0 0 0
22 0 0 0
182 0 0 0
0 0 0 0
48 0 0 0
18 0 0 0
119 0 0 0
18 0 0 0
0 0 0 0
65 2 0 0
0 0 0 0
0 0 0 0
218 1 2 0
0 0 0 0
12 0 0 0
41 0 0 0
50 0 0 0
7 0 0 0
11 0 0 0
20 0 0 0
0 0 0 0
59 0 0 0
9 0 0 0
0 0 0 0
42 0 0 0
120 0 0 0
16 0 0 0
34 0 0 0
69 0 0 0
95 0 0 0
68 0 0 0
25 0 0 0
42 0 0 0
5 0 0 0
0 0 0 0
17 0 0 0
66 0 0 0
38 0 0 0
44 0 0 0
172 0 1 1
64 0 0 0
0 0 0 0
0 0 0 0
5 0 0 0
38 0 0 0
166 3 0 0
0 0 0 0
0 0 0 0
145 0 0 0
30 0 0 0
20 0 0 0
