N_ch N_D0 N_D N_Ds
8 0 0 0
22 0 0 0
0 0 0 0
31 0 0 0
21 0 0 0
97 0 0 0
29 0 0 0
0 0 0 0
12 0 0 0
144 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
71 0 0 0
132 0 0 0
0 0 0 0
18 0 0 0
13 0 0 0
0 0 0 0
71 0 0 0
75 0 0 0
34 0 0 0
27 0 0 0
25 0 0 0
0 0 0 0
55 0 0 0
91 0 0 0
30 0 0 0
0 0 0 0
73 0 0 0
16 0 0 0
18 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
83 0 0 0
4 0 0 0
0 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
59 0 0 0
148 1 0 0
64 0 0 0
55 0 0 0
18 0 0 0
33 0 0 0
46 0 0 0
14 0 0 0
53 0 0 0
0 0 0 0
37 0 0 0
70 0 0 0
35 0 0 0
28 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
47 0 0 0
8 0 0 0
12 0 0 0
56 0 0 0
35 1 0 0
0 0 0 0
90 0 0 0
135 0 0 0
36 0 0 0
104 0 0 0
4 0 0 0
28 0 0 0
0 0 0 0
92 0 0 1
37 0 0 0
63 0 0 0
51 0 0 0
8 0 0 0
131 1 3 0
0 0 0 0
28 0 0 0
117 0 1 1
0 0 0 0
13 0 0 0
22 0 0 0
0 0 0 0
16 0 0 0
114 0 0 0
21 0 0 0
13 0 0 0
0 0 0 0
3 0 0 0
22 2 0 0
45 0 0 0
63 0 0 0
0 0 0 0
15 0 0 0
62 0 0 0
0 0 0 0
43 0 0 0
100 0 0 0
82 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
20 0 0 0
105 0 0 0
95 0 0 0
53 0 0 0
0 0 0 0
23 0 0 0
149 1 0 1
0 0 0 0
0 0 0 0
41 0 0 0
5 0 0 0
75 0 0 0
0 0 0 0
0 0 0 0
32 0 0 0
72 0 0 0
44 0 0 0
91 0 2 0
0 0 0 0
48 1 1 0
0 0 0 0
43 0 0 0
22 0 0 0
65 0 0 0
51 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
18 0 0 0
49 0 0 0
0 0 0 0
63 0 0 0
0 0 0 0
104 1 0 0
0 0 0 0
39 0 0 0
0 0 0 0
193 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
71 0 0 0
24 0 0 0
89 0 0 0
108 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
8 0 0 0
0 0 0 0
114 0 0 0
24 0 0 0
25 0 0 0
150 0 0 0
40 1 0 1
96 1 0 1
9 0 0 0
2 0 0 0
86 1 0 0
24 0 0 0
0 0 0 0
45 0 0 0
42 0 0 0
59 0 0 0
132 2 0 0
80 0 0 0
71 0 0 0
0 0 0 0
0 0 0 0
147 0 0 0
21 0 0 0
18 0 0 0
2 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
14 0 0 0
0 0 0 0
16 0 0 0
15 2 0 0
131 0 0 0
193 0 0 0
41 2 1 0
0 0 0 0
19 0 0 0
13 0 0 0
15 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
18 0 0 0
41 0 0 0
96 1 0 1
134 0 2 0
0 0 0 0
0 0 0 0
21 0 0 0
74 0 0 0
50 0 0 0
22 0 0 0
42 0 0 0
53 0 0 0
77 0 0 0
0 0 0 0
5 0 0 0
19 0 0 0
124 1 0 0
20 0 0 0
15 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
54 0 2 0
18 0 0 0
0 0 0 0
33 0 0 0
0 0 0 0
1 0 0 0
9 0 0 0
18 0 0 0
210 2 1 1
11 0 0 0
22 0 0 0
0 0 0 0
18 0 0 0
148 0 1 0
21 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
44 0 0 0
23 0 0 0
29 0 0 0
0 0 0 0
41 1 0 0
16 0 0 0
3 0 0 0
0 0 0 0
42 0 0 0
30 0 0 0
47 0 0 0
18 0 0 0
75 0 0 0
2 0 0 0
0 0 0 0
18 0 0 0
14 0 0 0
44 0 0 0
0 0 0 0
65 0 0 0
17 0 0 0
9 0 0 0
8 0 0 0
12 0 0 0
0 0 0 0
12 0 0 0
97 0 0 0
87 0 0 0
112 0 0 0
46 0 1 0
51 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
68 0 0 0
1 0 0 0
55 0 0 0
57 0 0 0
17 0 0 0
78 0 0 0
20 0 0 0
0 0 0 0
25 0 0 0
63 0 0 0
0 0 0 0
16 0 0 0
48 0 1 0
36 0 0 0
111 0 0 0
22 0 0 0
7 0 0 0
3 0 0 0
77 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
41 2 0 0
20 0 0 0
5 0 0 0
9 0 0 0
0 0 0 0
70 0 0 0
18 0 0 0
2 0 0 0
8 0 0 0
31 0 0 0
25 0 0 0
95 0 0 0
45 0 0 0
81 0 0 0
1 0 0 0
13 0 0 0
50 0 0 0
12 0 0 0
44 0 0 0
0 0 0 0
42 0 0 0
67 0 0 0
63 0 0 0
0 0 0 0
110 0 0 0
59 0 0 0
43 0 0 0
187 0 0 0
0 0 0 0
7 0 0 0
8 0 0 0
104 0 0 0
11 0 0 0
56 0 0 0
22 0 0 0
25 0 0 0
37 0 2 0
49 0 0 0
22 0 0 0
4 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
25 0 0 0
22 0 0 0
167 0 0 0
0 0 0 0
94 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
57 0 0 0
48 0 0 0
26 0 0 0
19 0 0 0
87 0 0 0
1 0 0 0
8 0 0 0
15 0 0 0
0 0 0 0
19 0 0 0
71 0 0 0
41 1 0 0
0 0 0 0
29 0 0 0
76 0 0 0
28 0 0 0
28 0 0 0
30 0 0 0
0 0 0 0
105 0 0 0
36 0 0 0
55 1 0 0
47 0 0 0
23 0 0 0
9 0 0 0
167 0 0 0
0 0 0 0
24 0 0 0
54 0 0 0
223 2 2 0
16 0 0 0
48 0 0 0
128 2 0 0
128 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
33 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
134 0 0 0
86 0 0 0
24 0 1 0
0 0 0 0
72 0 0 0
24 0 0 0
108 0 0 0
61 0 0 0
0 0 0 0
49 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
58 0 1 0
14 0 0 0
0 0 0 0
33 0 0 0
7 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
186 0 2 0
0 0 0 0
123 0 1 1
19 0 0 0
0 0 0 0
47 0 0 0
46 0 0 0
92 0 0 0
25 0 0 0
0 0 0 0
139 2 0 1
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
122 0 0 0
9 0 0 0
128 0 0 0
52 0 0 0
27 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
42 0 0 0
63 1 1 0
6 0 0 0
15 0 0 0
49 0 0 0
0 0 0 0
17 0 0 0
22 0 0 0
16 0 0 0
0 0 0 0
55 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
12 0 0 0
19 0 0 0
111 0 0 0
12 0 0 0
105 0 0 0
47 0 0 0
146 1 0 0
0 0 0 0
61 1 0 0
36 0 0 0
11 0 0 0
65 0 0 0
2 0 0 0
21 0 0 0
50 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
44 0 0 0
148 0 0 0
11 0 0 0
74 0 0 0
114 0 0 0
45 0 0 0
8 0 0 0
0 0 0 0
15 0 0 0
9 0 0 0
15 0 0 0
11 0 0 0
0 0 0 0
96 0 2 1
77 1 0 0
0 0 0 0
20 0 0 0
0 0 0 0
101 0 0 0
29 0 0 0
15 0 0 0
173 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
22 0 0 0
19 0 0 0
41 0 0 0
40 0 0 0
37 0 0 0
0 0 0 0
29 0 0 0
3 0 0 0
72 0 0 0
60 0 0 0
62 0 0 0
54 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
120 0 0 0
13 0 0 0
34 0 0 0
59 2 0 0
0 0 0 0
89 0 0 0
0 0 0 0
37 0 0 0
53 0 0 0
95 0 0 0
119 0 1 0
0 0 0 0
170 0 0 0
0 0 0 0
39 0 0 0
135 0 0 0
83 0 0 0
14 0 0 0
11 0 0 0
13 0 0 0
85 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
73 0 0 0
13 0 0 0
24 0 0 0
32 0 0 0
24 0 0 0
39 0 0 0
0 0 0 0
15 0 0 0
85 0 0 0
73 0 0 0
26 0 0 0
68 0 0 0
5 0 0 0
138 0 0 0
0 0 0 0
29 0 0 0
20 0 0 0
0 0 0 0
97 0 0 0
20 0 0 0
0 0 0 0
6 0 0 0
79 0 0 0
6 0 0 0
6 0 0 0
0 0 0 0
39 0 0 0
14 0 0 0
7 0 0 0
16 0 0 0
55 0 0 0
28 0 0 0
35 0 0 0
9 0 0 0
88 0 0 0
29 0 0 0
12 0 0 0
153 0 0 0
26 0 0 0
24 0 0 0
27 0 0 0
0 0 0 0
9 0 0 0
47 0 0 0
50 0 0 0
22 0 0 0
143 1 0 0
8 0 0 0
33 0 0 0
38 0 0 0
38 0 0 0
138 0 0 0
0 0 0 0
89 0 0 0
49 0 0 0
17 0 0 0
11 0 0 0
85 0 0 0
0 0 0 0
84 0 0 0
17 0 0 0
14 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
11 0 0 0
14 0 0 0
0 0 0 0
26 0 0 0
5 0 0 0
36 0 0 0
0 0 0 0
47 0 0 0
39 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
101 0 0 0
12 0 0 0
0 0 0 0
42 0 0 0
21 0 0 0
0 0 0 0
44 0 0 0
32 0 0 0
13 0 0 0
0 0 0 0
15 0 0 0
58 0 0 0
13 0 0 0
11 0 0 0
26 0 0 0
0 0 0 0
16 0 0 0
22 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
61 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
85 0 0 0
123 0 0 0
64 0 0 0
65 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
15 0 0 0
86 1 0 0
95 0 1 0
66 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
88 1 1 0
14 0 0 0
42 0 0 0
19 0 0 0
13 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
69 0 0 0
51 0 0 0
36 0 0 0
51 0 0 0
89 1 0 0
14 0 0 0
0 0 0 0
45 0 0 0
1 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
32 0 0 0
24 0 0 0
0 0 0 0
13 0 0 0
79 0 0 0
0 0 0 0
34 0 0 0
20 0 0 0
13 0 0 0
12 0 0 0
12 0 0 0
40 1 0 1
13 0 0 0
0 0 0 0
13 0 0 0
157 0 0 0
35 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
151 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
186 1 1 1
152 0 0 0
25 0 0 0
16 0 0 0
0 0 0 0
124 0 0 0
19 0 0 0
16 0 0 0
35 0 0 0
41 0 0 0
97 1 0 0
50 0 0 0
0 0 0 0
8 0 0 0
25 0 0 0
56 0 0 0
61 0 0 0
99 0 0 0
2 0 0 0
53 0 0 0
23 0 0 0
12 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
13 0 0 0
6 0 0 0
0 0 0 0
26 0 0 0
15 0 0 0
0 0 0 0
105 0 0 0
21 0 0 0
7 0 0 0
113 0 0 0
23 0 0 0
37 0 0 0
20 0 0 0
0 0 0 0
31 0 0 0
55 0 0 0
0 0 0 0
1 0 0 0
70 0 0 0
19 0 0 0
0 0 0 0
12 0 0 0
11 0 0 0
10 0 0 0
67 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
68 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
46 0 0 0
32 0 0 0
0 0 0 0
66 0 0 0
16 0 0 0
21 0 0 0
1 0 0 0
132 0 2 0
15 0 0 0
14 0 0 0
117 1 0 1
15 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
92 0 0 0
0 0 0 0
67 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
92 1 1 0
51 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
124 0 0 0
7 0 0 0
0 0 0 0
73 0 0 0
0 0 0 0
33 0 0 0
48 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
27 0 0 0
26 0 0 0
19 0 0 0
11 0 0 0
0 0 0 0
132 0 0 0
19 0 0 0
0 0 0 0
21 0 0 0
1 0 0 0
19 0 0 0
16 0 0 0
88 0 0 0
26 0 1 1
0 0 0 0
13 0 0 0
16 0 0 0
20 0 0 0
37 0 0 0
101 0 1 0
11 0 0 0
8 0 0 0
71 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
92 0 0 0
111 0 0 0
72 0 0 0
134 0 0 0
56 0 0 0
44 0 0 0
79 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
92 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
35 0 0 0
26 0 0 0
102 0 0 0
0 0 0 0
48 1 0 0
133 0 2 0
23 0 0 0
17 0 0 0
12 0 0 0
104 1 0 1
3 0 0 0
12 0 0 0
70 1 0 0
20 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
118 0 0 0
88 0 0 0
7 0 0 0
0 0 0 0
21 0 0 0
21 0 0 0
0 0 0 0
2 0 0 0
10 0 0 0
153 2 0 0
36 0 0 0
110 0 0 0
61 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
30 0 0 0
19 0 0 0
57 0 0 0
12 0 0 0
103 0 0 0
15 0 0 0
17 0 0 0
0 0 0 0
32 0 0 0
9 0 0 0
0 0 0 0
97 0 0 0
0 0 0 0
270 0 0 0
78 0 0 0
0 0 0 0
26 0 0 0
41 2 0 0
52 0 0 0
50 0 0 0
0 0 0 0
153 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
137 2 2 0
76 0 0 0
79 0 0 0
0 0 0 0
42 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
12 0 0 0
1 0 0 0
14 0 0 0
10 0 0 0
1 0 0 0
44 0 0 0
31 0 0 0
178 0 0 0
77 1 0 1
16 0 0 0
0 0 0 0
24 0 0 0
14 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
72 0 0 0
0 0 0 0
10 0 0 0
23 0 0 0
3 0 0 0
49 1 0 0
79 0 0 0
0 0 0 0
0 0 0 0
66 0 0 0
21 0 0 0
0 0 0 0
228 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
180 1 0 0
13 0 0 0
85 1 1 0
21 0 0 0
0 0 0 0
37 0 0 0
17 0 0 0
95 0 0 0
20 0 0 0
0 0 0 0
12 0 0 0
15 0 0 0
184 0 0 0
1 0 0 0
177 0 0 0
55 0 0 0
96 0 0 0
86 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
86 0 0 0
0 0 0 0
28 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
68 0 0 0
117 0 0 0
43 0 0 0
12 0 0 0
50 1 0 0
12 0 0 0
0 0 0 0
17 0 0 0
4 0 0 0
37 0 0 0
6 0 0 0
0 0 0 0
51 0 0 0
127 1 0 0
0 0 0 0
93 0 0 0
64 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
11 0 0 0
7 0 0 0
0 0 0 0
105 0 0 0
6 0 0 0
0 0 0 0
38 0 0 0
22 0 0 0
32 0 0 0
13 0 0 0
50 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
59 1 0 0
7 0 0 0
16 0 0 0
55 0 0 0
35 1 1 0
35 0 0 0
0 0 0 0
105 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
94 0 0 0
58 0 0 0
51 0 0 0
2 0 0 0
17 0 0 0
49 0 0 0
0 0 0 0
65 0 0 0
13 0 0 0
11 0 0 0
10 0 0 0
64 0 0 0
21 0 0 0
133 0 0 0
83 0 0 0
43 0 0 0
17 0 0 0
97 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
54 2 0 0
37 0 0 0
5 0 0 0
61 0 0 0
4 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
36 0 0 0
0 0 0 0
34 0 1 0
44 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
128 0 0 0
0 0 0 0
27 0 0 0
23 0 0 0
49 0 0 0
29 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
53 4 0 0
42 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
46 0 0 0
241 0 0 0
32 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
22 0 0 0
0 0 0 0
89 0 0 0
0 0 0 0
46 2 0 1
95 0 0 0
36 0 0 0
232 0 0 0
86 0 0 0
15 0 0 0
17 0 0 0
15 0 0 0
0 0 0 0
125 0 0 0
46 0 0 0
62 0 0 0
25 0 0 0
22 0 0 0
0 0 0 0
44 0 0 0
61 0 0 0
44 0 0 0
22 0 0 0
2 0 0 0
55 0 0 0
37 0 0 0
20 0 0 0
30 0 0 0
11 0 0 0
36 1 0 0
41 1 0 0
0 0 0 0
0 0 0 0
63 0 0 0
21 0 0 0
0 0 0 0
22 0 0 0
70 0 0 0
28 0 0 0
12 0 0 0
52 0 0 0
8 0 0 0
0 0 0 0
60 0 0 0
83 0 0 0
14 1 1 0
17 0 0 0
4 0 0 0
24 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
3 0 0 0
9 0 0 0
0 0 0 0
27 1 0 0
5 0 0 0
13 0 0 0
53 0 0 0
14 0 0 0
122 0 0 0
22 0 0 0
125 0 0 0
85 0 0 0
7 0 0 0
0 0 0 0
8 0 0 0
37 0 0 0
47 0 0 0
0 0 0 0
12 0 0 0
30 1 1 0
0 0 0 0
27 0 0 0
0 0 0 0
105 0 0 0
148 2 1 1
0 0 0 0
64 0 0 0
48 0 0 0
32 0 0 0
0 0 0 0
103 0 1 0
109 0 0 0
20 0 0 0
0 0 0 0
165 0 0 0
0 0 0 0
32 0 0 0
27 0 0 0
17 0 0 0
46 0 0 0
0 0 0 0
14 0 0 0
146 0 0 0
0 0 0 0
0 0 0 0
93 0 0 0
15 0 0 0
18 0 0 0
17 0 0 0
0 0 0 0
86 0 0 0
0 0 0 0
83 2 0 0
27 0 0 0
17 0 0 0
0 0 0 0
13 0 0 0
27 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
107 0 1 0
0 0 0 0
35 0 0 0
103 0 0 0
151 0 0 0
46 0 0 0
168 2 2 0
29 0 0 0
6 0 0 0
9 0 0 0
15 0 0 0
13 0 0 0
11 0 0 0
0 0 0 0
20 0 0 0
44 0 0 0
26 0 0 0
84 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
52 1 0 0
13 0 0 0
0 0 0 0
49 0 0 0
5 0 0 0
22 0 0 0
8 0 0 0
102 1 0 1
40 0 0 0
18 0 0 0
29 0 0 0
0 0 0 0
45 0 0 0
67 0 0 0
0 0 0 0
26 0 0 0
5 0 0 0
29 0 0 0
114 0 0 0
13 0 0 0
0 0 0 0
60 0 0 0
137 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
49 0 0 0
26 0 0 0
57 0 0 0
34 0 0 0
13 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
94 0 0 0
61 0 0 0
169 1 1 0
77 0 0 0
14 0 0 0
12 0 0 0
27 0 0 0
139 1 1 0
31 0 0 0
0 0 0 0
38 0 0 0
32 2 0 0
32 0 0 0
87 0 0 0
7 0 0 0
103 0 0 0
0 0 0 0
93 1 0 0
34 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
26 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
23 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
81 0 0 0
76 0 0 0
19 0 0 0
1 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
107 1 0 1
50 0 0 0
186 0 0 0
0 0 0 0
53 0 0 0
0 0 0 0
118 0 0 0
15 0 0 0
11 0 0 0
29 0 0 0
13 0 0 0
56 0 0 0
14 0 0 0
17 0 0 0
0 0 0 0
55 0 0 0
54 0 0 0
0 0 0 0
22 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
20 0 0 0
32 0 1 0
7 0 0 0
148 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
38 0 0 0
14 0 0 0
20 0 0 0
25 0 0 0
0 0 0 0
6 0 0 0
57 0 2 0
0 0 0 0
0 0 0 0
21 0 0 0
23 0 0 0
0 0 0 0
62 0 0 0
133 0 0 0
24 0 0 0
21 0 2 0
0 0 0 0
5 0 0 0
20 0 0 0
20 0 0 0
11 0 0 0
0 0 0 0
43 0 0 0
11 0 0 0
39 0 0 0
0 0 0 0
47 0 2 0
59 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
14 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
18 0 1 0
30 0 0 0
33 0 0 0
94 0 0 0
104 0 0 0
13 0 0 0
52 0 0 0
45 0 0 0
0 0 0 0
14 0 0 0
13 0 0 0
0 0 0 0
14 0 0 0
75 2 0 0
0 0 0 0
0 0 0 0
141 3 1 0
18 0 0 0
37 0 0 0
74 0 2 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
87 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
17 0 0 0
1 0 0 0
56 0 0 0
83 0 0 0
0 0 0 0
12 0 0 0
43 0 1 0
1 0 0 0
63 0 0 0
0 0 0 0
35 0 0 0
11 0 0 0
27 1 1 0
16 0 0 0
2 0 0 0
147 0 0 0
16 0 0 0
0 0 0 0
38 0 0 0
127 0 0 0
50 0 0 0
21 0 0 0
22 0 0 0
26 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
23 0 0 0
104 0 0 0
19 0 0 0
32 0 0 0
43 0 0 0
165 0 0 0
63 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
13 0 0 0
0 0 0 0
57 0 0 0
33 0 0 0
0 0 0 0
171 0 0 0
0 0 0 0
90 0 0 0
70 0 0 0
34 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
12 0 0 0
19 0 0 0
0 0 0 0
31 0 0 0
13 0 0 0
16 0 0 0
11 0 0 0
0 0 0 0
48 0 0 0
19 0 0 0
40 0 0 0
16 0 0 0
45 0 0 0
0 0 0 0
47 0 0 0
0 0 0 0
14 0 0 0
102 0 0 0
116 1 0 0
20 0 0 0
0 0 0 0
133 0 0 0
32 0 0 0
5 0 0 0
6 0 0 0
15 0 0 0
111 1 0 0
33 0 0 0
9 0 0 0
0 0 0 0
38 0 0 0
79 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
42 0 0 0
68 0 0 0
60 0 0 0
40 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
57 0 0 0
63 0 0 0
0 0 0 0
14 0 0 0
113 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
73 0 0 0
10 0 0 0
19 0 0 0
90 1 1 0
72 0 0 0
106 2 0 0
0 0 0 0
35 0 0 0
41 0 0 0
3 0 0 0
34 0 0 0
3 0 0 0
9 0 0 0
0 0 0 0
38 0 0 0
65 0 0 0
1 0 0 0
34 0 0 0
26 0 0 0
146 0 0 0
22 0 0 0
125 0 1 0
17 0 0 0
0 0 0 0
105 0 0 0
0 0 0 0
82 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
45 0 0 0
26 0 0 0
128 0 0 0
37 0 0 0
35 0 0 0
75 0 0 0
43 0 0 0
25 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
42 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
79 0 0 0
11 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
14 0 0 0
0 0 0 0
9 0 0 0
30 0 0 0
1 0 0 0
32 0 0 0
119 0 0 1
78 0 0 0
52 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
43 1 0 0
0 0 0 0
34 0 0 0
89 0 0 0
0 0 0 0
0 0 0 0
29 1 0 0
78 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
113 0 0 0
145 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
85 0 0 0
126 0 1 0
36 0 0 0
10 0 0 0
12 0 0 0
33 0 0 0
80 0 0 0
0 0 0 0
18 0 0 0
23 0 0 0
114 0 0 0
118 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
30 0 0 0
19 0 0 0
0 0 0 0
47 0 0 0
4 0 0 0
68 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
9 0 0 0
25 0 0 0
0 0 0 0
3 0 0 0
6 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
76 1 0 0
0 0 0 0
33 0 0 0
165 1 1 0
0 0 0 0
0 0 0 0
28 0 0 0
63 0 0 0
92 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
53 0 0 0
22 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
1 0 0 0
12 0 0 0
0 0 0 0
89 0 0 0
9 0 0 0
14 0 0 0
120 2 1 1
73 0 0 0
160 0 3 0
21 0 0 0
10 0 0 0
47 0 0 0
48 0 0 0
12 0 0 0
54 0 0 0
141 0 0 1
36 0 0 0
146 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
106 0 0 0
0 0 0 0
145 1 0 1
16 0 0 0
49 1 0 0
0 0 0 0
43 0 0 0
0 0 0 0
112 0 0 0
27 0 0 0
25 0 0 0
84 0 0 0
64 0 0 0
50 0 0 0
37 0 0 0
7 0 0 0
84 0 0 0
2 0 0 0
27 0 0 0
26 2 0 0
39 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
133 0 0 0
0 0 0 0
0 0 0 0
144 1 0 0
